0.54 3.63087e-06 -1.27769e-06 
0.55 -7.87821e-06 -2.38663e-06 
0.56 5.0451e-05 -3.09427e-06 
0.57 -5.68845e-05 -3.14278e-06 
0.58 2.27791e-05 -2.49045e-06 
0.59 -2.60933e-05 -1.32384e-06 
0.6 -4.26411e-05 4.48479e-09 
0.61 2.18125e-05 1.09204e-06 
0.62 -4.86228e-05 1.61792e-06 
0.63 -2.79421e-05 1.44681e-06 
0.64 6.56287e-05 6.71779e-07 
0.65 -0.000105301 -4.17715e-07 
0.66 4.23478e-06 -1.43163e-06 
0.67 -4.03039e-05 -2.00728e-06 
0.68 4.91782e-05 -1.92756e-06 
0.69 2.93094e-05 -1.19095e-06 
0.7 -1.96973e-05 -1.08827e-08 
0.71 -3.21859e-06 1.25488e-06 
0.72 -1.73118e-06 2.22139e-06 
0.73 1.26251e-05 2.60182e-06 
0.74 5.05165e-07 2.30038e-06 
0.75 2.05806e-05 1.44285e-06 
0.76 -4.08981e-05 3.35714e-07 
0.77 5.57926e-05 -6.32199e-07 
0.78 -4.42485e-05 -1.11297e-06 
0.79 8.71633e-05 -9.07634e-07 
0.8 -2.16371e-05 -2.44513e-08 
0.81 -3.58137e-05 1.33016e-06 
0.82 -1.79175e-05 2.82297e-06 
0.83 3.35125e-05 4.1016e-06 
0.84 4.48128e-05 4.90047e-06 
0.85 -3.79768e-05 5.10754e-06 
0.86 1.80745e-06 4.7678e-06 
0.87 -6.51978e-06 4.0216e-06 
0.88 1.81424e-05 2.99932e-06 
0.89 -3.73715e-05 1.71217e-06 
0.9 -2.88682e-05 -1.55329e-08 
0.91 2.41778e-05 -2.53485e-06 
0.92 -4.90827e-05 -6.26426e-06 
0.93 -1.60351e-05 -1.14952e-05 
0.94 -7.94462e-06 -1.81487e-05 
0.95 -6.28478e-05 -2.55405e-05 
0.96 -7.34878e-05 -3.22219e-05 
0.97 -6.13753e-05 -3.5959e-05 
0.98 -2.05537e-05 -3.3896e-05 
0.99 3.73423e-05 -2.29244e-05 
1 -1.81254e-05 -2.50191e-07 
1.01 -1.35167e-05 3.5882e-05 
1.02 8.10048e-05 8.53815e-05 
1.03 0.000140688 0.000145527 
1.04 0.000178789 0.000210342 
1.05 0.000256956 0.000270302 
1.06 0.000305086 0.000312542 
1.07 0.000337105 0.000321738 
1.08 0.000302345 0.000281788 
1.09 0.00016288 0.000178295 
1.1 2.35263e-05 1.75723e-06 
1.11 -0.00029227 -0.000248868 
1.12 -0.000572986 -0.00056273 
1.13 -0.000883212 -0.000914469 
1.14 -0.00126138 -0.00126321 
1.15 -0.00154956 -0.00155392 
1.16 -0.00170083 -0.00172173 
1.17 -0.00171605 -0.00169939 
1.18 -0.00143094 -0.00142749 
1.19 -0.000849477 -0.000866586 
1.2 3.00338e-05 -9.4766e-06 
1.21 0.00115851 0.00110834 
1.22 0.00241893 0.00240242 
1.23 0.00376333 0.00373953 
1.24 0.00490883 0.00494572 
1.25 0.00584503 0.00582297 
1.26 0.00623859 0.00617349 
1.27 0.00582114 0.00582945 
1.28 0.00475326 0.00468427 
1.29 0.0026705 0.00272084 
1.3 3.45128e-05 3.13204e-05 
1.31 -0.00324188 -0.00317597 
1.32 -0.00656613 -0.00658613 
1.33 -0.00969817 -0.00980482 
1.34 -0.0124377 -0.0124014 
1.35 -0.0140149 -0.0139641 
1.36 -0.014119 -0.0141594 
1.37 -0.0128236 -0.0127883 
1.38 -0.00978287 -0.00982987 
1.39 -0.00541149 -0.00546329 
1.4 -6.94169e-05 -6.45212e-05 
1.41 0.0057552 0.00582606 
1.42 0.0115671 0.0115618 
1.43 0.0165253 0.0164675 
1.44 0.0200457 0.0199267 
1.45 0.021531 0.0214656 
1.46 0.0207412 0.0208227 
1.47 0.017952 0.0179916 
1.48 0.0131371 0.0132304 
1.49 0.00707538 0.0070352 
1.5 0.000141494 8.13669e-05 
1.51 -0.00693141 -0.00686149 
1.52 -0.0130415 -0.0130269 
1.53 -0.0178433 -0.0177487 
1.54 -0.0205367 -0.0205433 
1.55 -0.0211153 -0.0211672 
1.56 -0.0196594 -0.0196394 
1.57 -0.0162344 -0.01623 
1.58 -0.0113802 -0.0114145 
1.59 -0.00592987 -0.00580421 
1.6 -0.000194342 -6.23518e-05 
1.61 0.00524281 0.00518175 
1.62 0.00938979 0.00940751 
1.63 0.0122482 0.0122582 
1.64 0.0135471 0.01357 
1.65 0.0132583 0.013373 
1.66 0.0119093 0.0118676 
1.67 0.00932121 0.00938041 
1.68 0.00628339 0.00630984 
1.69 0.0029793 0.00306809 
1.7 -2.57877e-05 2.92507e-05 
1.71 -0.0025083 -0.00251091 
1.72 -0.00442552 -0.00435948 
1.73 -0.00545105 -0.00543402 
1.74 -0.0057308 -0.00575494 
1.75 -0.00540314 -0.00542583 
1.76 -0.00470828 -0.00460641 
1.77 -0.00345635 -0.00348302 
1.78 -0.00218895 -0.00224088 
1.79 -0.000992829 -0.00104168 
1.8 7.95399e-05 -8.49328e-06 
1.81 0.000815591 0.000781435 
1.82 0.00128786 0.00129647 
1.83 0.00156207 0.00154454 
1.84 0.00149077 0.00156328 
1.85 0.00147207 0.00140844 
1.86 0.00123249 0.0011426 
1.87 0.000820418 0.000825624 
1.88 0.000531727 0.000507746 
1.89 0.00013138 0.000225686 
1.9 5.86817e-05 1.55137e-06 
1.91 -0.000169991 -0.000155983 
1.92 -0.000189003 -0.000248969 
1.93 -0.000295978 -0.000286744 
1.94 -0.000186354 -0.000282442 
1.95 -0.000237853 -0.000249988 
1.96 -0.00018214 -0.000201875 
1.97 -0.000111593 -0.000147836 
1.98 -4.82204e-05 -9.43443e-05 
1.99 -8.57878e-05 -4.47925e-05 
2 -2.31495e-05 -1.34853e-07 
