1.78 2.81411e-17 6.26915e-06 
1.79 8.33954e-18 2.72101e-06 
1.8 -8.46637e-21 4.50273e-08 
1.81 -2.65385e-18 -9.42137e-07 
1.82 -2.80192e-18 1.42817e-08 
1.83 -2.12448e-18 2.52848e-06 
1.84 -1.38253e-18 5.70529e-06 
1.85 -8.04376e-19 8.43669e-06 
1.86 -4.17474e-19 9.76559e-06 
1.87 -1.92357e-19 9.19758e-06 
1.88 -7.59962e-20 6.8594e-06 
1.89 -2.14816e-20 3.45337e-06 
1.9 1.97787e-23 2.42925e-08 
1.91 6.22179e-21 -2.38397e-06 
1.92 6.27522e-21 -3.06934e-06 
1.93 4.56373e-21 -1.89865e-06 
1.94 2.84867e-21 6.52398e-07 
1.95 1.57279e-21 3.6583e-06 
1.96 7.8323e-22 6.04873e-06 
1.97 3.50912e-22 6.95917e-06 
1.98 1.3518e-22 6.01244e-06 
1.99 4.07237e-23 3.43966e-06 
2 4.09178e-27 2.07483e-09 
