0 0.9836 0.9695 0.9545 0.9387 0.9211 0.9084 0.8983 0.8842 0.8715 0.8536 0.8495 0.8349 0.8156 0.8143 0.7986 0.7973 0.7892 0.7783 0.7697 0.7601 0.76 0.7512 0.7485 0.7402 0.7386 0.7399 0.7384 0.7311 0.7412 0 
0 0.9852 0.9684 0.9535 0.9404 0.9271 0.9075 0.8943 0.8895 0.8717 0.8621 0.8492 0.8377 0.8312 0.8169 0.8164 0.8019 0.7971 0.782 0.7837 0.77 0.7658 0.7659 0.7595 0.7657 0.7573 0.7519 0.7474 0.751 0.7537 0 
0 0.9881 0.9721 0.9566 0.943 0.9312 0.9178 0.9064 0.8949 0.8833 0.8713 0.86 0.8552 0.8375 0.8338 0.8247 0.8128 0.7996 0.8026 0.7975 0.7947 0.7826 0.7828 0.7767 0.7812 0.7731 0.7727 0.7695 0.7718 0.7578 0 
0 0.9884 0.9735 0.9582 0.9529 0.9358 0.9265 0.9179 0.9032 0.8956 0.883 0.8689 0.8596 0.851 0.8465 0.8407 0.8299 0.8243 0.8167 0.8092 0.8054 0.8006 0.8038 0.7962 0.7875 0.794 0.7825 0.7899 0.7866 0.7877 0 
0 0.989 0.9757 0.9635 0.9551 0.9416 0.9325 0.9206 0.9077 0.9067 0.8862 0.8871 0.8787 0.8767 0.8646 0.8576 0.8471 0.841 0.8365 0.8263 0.8208 0.8241 0.819 0.8217 0.8137 0.8157 0.8081 0.813 0.802 0.8037 0 
0 0.9886 0.9792 0.9702 0.9601 0.9463 0.9437 0.9319 0.9231 0.918 0.9009 0.8957 0.8929 0.8837 0.8765 0.8791 0.8659 0.8607 0.8562 0.8576 0.8503 0.8459 0.8421 0.83 0.8327 0.8319 0.8285 0.8325 0.8304 0.8288 0 
0 0.989 0.9815 0.9753 0.9682 0.9592 0.9485 0.9405 0.9323 0.9278 0.9172 0.9141 0.9077 0.8989 0.8947 0.8915 0.8864 0.8789 0.8794 0.8696 0.8711 0.8693 0.8678 0.8582 0.8588 0.8541 0.8569 0.8568 0.8591 0.8595 0 
0 0.9929 0.9871 0.9782 0.9712 0.9652 0.9586 0.9509 0.9503 0.9453 0.9372 0.9318 0.9246 0.9184 0.91 0.911 0.9029 0.8999 0.8998 0.8973 0.8917 0.8932 0.8948 0.8848 0.8854 0.8878 0.881 0.8812 0.8792 0.8846 0 
0 0.995 0.99 0.9826 0.9791 0.9726 0.9665 0.9622 0.9587 0.9562 0.9552 0.9482 0.9441 0.9377 0.9329 0.9342 0.9286 0.9271 0.9255 0.9153 0.9159 0.9201 0.9167 0.9145 0.9058 0.9103 0.9069 0.9081 0.9097 0.9122 0 
0 0.9964 0.9932 0.9874 0.9868 0.981 0.9796 0.9742 0.9737 0.9706 0.965 0.9613 0.9603 0.9584 0.9605 0.9563 0.9497 0.9496 0.9458 0.9488 0.9448 0.9481 0.9447 0.9409 0.9426 0.9412 0.9392 0.9392 0.939 0.9373 0 
0 0.9983 0.9965 0.9946 0.9911 0.992 0.9899 0.9874 0.9855 0.9873 0.9823 0.9815 0.9782 0.9788 0.9783 0.9774 0.9765 0.9752 0.9704 0.9733 0.9714 0.9726 0.9735 0.9741 0.9687 0.9677 0.972 0.9674 0.9692 0.967 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
